Tue Feb 20 21:12:24 +0000 2018	966057975348637696	RT @MetroclimaPOA: O tempo segue instável nas próximas horas em Porto Alegre. Com muitas áreas de instabilidade atuando no Centro do Estado…
Tue Feb 20 20:56:24 +0000 2018	966053947155902465	17h56 - Direto das câmeras da EPTC: trânsito é bem lento na entrada da Rodoviária pelo Largo Vespasiano Julio Veppo… https://t.co/2kRpWXuI6e
Tue Feb 20 20:48:28 +0000 2018	966051953989046272	@vrbritto @vrbritto Boa tarde Ricardo! Sim, também estão programadas ações deste tipo no retorno as aulas da rede municipal.
Tue Feb 20 20:47:49 +0000 2018	966051790239227904	17h47 - Direto das câmeras da EPTC: ponto de acúmulo de água na Av. Bento Gonçalves x Av. Princesa Isabel. Não há b… https://t.co/bIaMChIHKY
Tue Feb 20 20:40:29 +0000 2018	966049942698684418	17h40 - ATENÇÃO! Trânsito ainda é bem lento na Aparício Borges x Pedro Boticário. Faixa da direita na Aparício permanece bloqueada.
Tue Feb 20 20:20:42 +0000 2018	966044965125148674	17h20 - Trânsito lento nos dois sentidos da Av. Goethe, próximo ao cruzamento com a R. Mostardeiro. Não temos regis… https://t.co/7eAjSmgdki
Tue Feb 20 20:05:27 +0000 2018	966041125789360128	17h05 - Trânsito liberado na Av. Osvaldo Aranha esq. com Venâncio Aires. Fluxo ainda é lento na via.
Tue Feb 20 20:00:28 +0000 2018	966039873940533253	17h - Trânsito acentuado, mas sem lentidão, nos dois sentidos da Av. da Legalidade e da Democracia. Av. Sertório ta… https://t.co/dUAn2Oqbsf
Tue Feb 20 19:54:11 +0000 2018	966038293010964482	16h54 - Direto das câmeras da EPTC: trânsito lento na Av. Assis Brasil, sentido centro/bairro, próximo a Av. do For… https://t.co/5QV1lkP6jK
Tue Feb 20 19:50:31 +0000 2018	966037370826092551	16h50 - Ações do Programa Volta às Aulas da EPTC realizadas na manhã desta terça-feira, 20. ;  ; Saiba mais sobre a ope… https://t.co/CgXS4Ua7C1
Tue Feb 20 19:41:23 +0000 2018	966035071487627265	16h41 - Único ponto de alagamento que persiste na capital é o da Aparício Borges x Pedro Boticário, uma das faixas… https://t.co/hTOa3giaxq
Tue Feb 20 19:34:06 +0000 2018	966033235418451969	16h34 - Fiscalização na lotação linha 10.5 - GUARUJA/WENCESLAU ESCOBAR. https://t.co/u2ZDz81o2R
Tue Feb 20 19:22:57 +0000 2018	966030430834233344	16h22 - Direto das câmeras da EPTC: ônibus ocupando faixa da direita na  Av. Osvaldo Aranha na esquina com Venâncio… https://t.co/dVhOWSFQuc
Tue Feb 20 19:16:58 +0000 2018	966028925271986177	16h16 - Acidente entre dois carros na R. Dom Jaime de Barros Câmara, próximo a Av. Baltazar de Oliveira García. EPT… https://t.co/hyh4nJIQd0
Tue Feb 20 19:10:02 +0000 2018	966027180441571328	16h10 - Bloqueio parcial no cruzamento da Aparício Borges x Pedro Boticário em decorrência do acúmulo de água que p… https://t.co/nVHAotSMyA
Tue Feb 20 18:57:26 +0000 2018	966024010743123968	15h57 - Ponto ainda com acúmulo de água: ; - Av. Icaraí, entre as ruas Butuí e Inhanduí. Bloqueio parcial nas duas pi… https://t.co/qcGZsHKYnu
Tue Feb 20 18:51:47 +0000 2018	966022587674497024	15h50 - Acidente entre dois carros na pista da direita da Av. Cel. Marcos, bairro Pedra Redonda, próximo a R. Evari… https://t.co/RaRVurq0of
Tue Feb 20 18:34:52 +0000 2018	966018332372578304	15h35 - Trânsito liberado no cruzamento da Estevão Cruz x Padre Cacique.
Tue Feb 20 18:33:50 +0000 2018	966018072518823936	15h33 - Trânsito acentuado na Av. Sertório, sentido centro/bairro, próximo ao cruzamento com a Souza Reis. Não temo… https://t.co/e2Bw1sg5Ie
Tue Feb 20 18:22:51 +0000 2018	966015306811535360	15h22 - Direto das câmeras da EPTC: bloqueio parcial nos dois sentidos da José de Alencar x Padre Cacique. Trânsito… https://t.co/XDda6MdLmu
Tue Feb 20 18:12:58 +0000 2018	966012820293898240	@vinapoli_ @vinapoli_ Boa tarde Vitor! Sugestões de melhorias no trânsito devem ser registradas pelo nosso canal de… https://t.co/Il4KOfW5ft
Tue Feb 20 18:09:24 +0000 2018	966011920418590721	RT @triunfoconcepa: Içamento do vão móvel da Ponte do Guaíba já concluído. Trânsito ainda lento na região.
Tue Feb 20 18:07:24 +0000 2018	966011420201705472	15h07 - Trânsito liberado na Av. Ipiranga, sentido bairro/centro, próximo a Silva Só.
Tue Feb 20 18:02:27 +0000 2018	966010175009312768	RT @CEIC_POA: Volumes de chuva acumulado até as 14h:30  ; Sarandi: 31,60mm ; Tristeza: 26,40mm ; Lomba: 8,40mm ; Glória: 2,20mm ; Centro: 2,00mm ; Iníc…
Tue Feb 20 18:00:57 +0000 2018	966009797014446080	15h - ATENÇÃO! Pontos de alagamento na zona sul da capital: ; BLOQUEIOS PARCIAIS: ; - Aparício Borges x Pedro Boticário… https://t.co/q46HGLepwl
Tue Feb 20 17:58:53 +0000 2018	966009276794892288	RT @triunfoconcepa: Trânsito bloqueado sobre a ponte do Guaíba, km 97 da BR-290, devido ao içamento do vão móvel.
Tue Feb 20 17:54:31 +0000 2018	966008178197581824	⚠️ ATENÇÃO! ⚠️ https://t.co/S1hM3pvmad
Tue Feb 20 17:51:13 +0000 2018	966007347033378818	14h51 - Pontos de acúmulo de água em decorrência da forte chuva que caiu a pouco na capital: ; BLOQUEIOS PARCIAIS:  ; -… https://t.co/QS3qU8KrMs
Tue Feb 20 17:44:09 +0000 2018	966005569478909952	14h44 - Bloqueio de duas faixas da esquerda na Av. Ipiranga, sentido bairro/centro, próximo a Silva Só devido ao acidente.
Tue Feb 20 17:42:38 +0000 2018	966005184316018688	14h42 - ATENÇÃO! Acidente entre dois carros na Av. Ipiranga, sentido bairro/centro, próximo a Silva Só. EPTC no loc… https://t.co/RJHUXJ1eTK
Tue Feb 20 17:31:25 +0000 2018	966002361943642112	14h31 - Direto das câmeras da EPTC: caminhão em pane mecânica na Av. Senador Tarso Dutra, sentido sul/norte, próxim… https://t.co/oySErCE1ax
Tue Feb 20 17:23:23 +0000 2018	966000340008161285	⚠️ ATENÇÃO! ⚠️ https://t.co/btb7QIby2F
Tue Feb 20 17:20:58 +0000 2018	965999731934720000	@babinakata @babinakata Boa tarde! Muito obrigada pelo alerta. Solicitamos que esta solicitação seja feita através… https://t.co/Jho9BIWUzs
Tue Feb 20 17:14:35 +0000 2018	965998127063945216	@Diego_Mello @Diego_Mello Boa tarde Diego! Muito obrigada pelo alerta. Solicitamos que você faça esta reclamação at… https://t.co/VEECfEEAgp
Tue Feb 20 17:14:12 +0000 2018	965998030305611776	14h15 - Chuva forte em pontos isolados da capital neste momento. Atenção redobrada no trânsito! https://t.co/otlVs2Dm9k
Tue Feb 20 17:06:12 +0000 2018	965996018084012033	14h05 - Ações do Programa Volta às Aulas da EPTC realizadas na manhã desta terça-feira, 20. ;  ; Saiba mais sobre a ope… https://t.co/vlyq4Eyicz
Tue Feb 20 16:45:35 +0000 2018	965990828693966853	13h45 - Trânsito acentuado, mas fluindo sem lentidão na Av. Protásio Alves, sentido bairro/centro, próximo ao cruza… https://t.co/XtYZ869cvy
Tue Feb 20 16:32:16 +0000 2018	965987477621297152	13h32 - Direto das câmeras da EPTC: fluxo acentuado na Av. Assis Brasil, sentido bairro/centro, próximo a Estação L… https://t.co/3WSYcZhRUE
Tue Feb 20 16:20:44 +0000 2018	965984576362475520	13h20 - Trânsito e transporte para o jogo Grêmio x Independiente, previsto para esta quarta-feira, 21, na Arena. ;  ; S… https://t.co/lRS9em8kuW
Tue Feb 20 16:08:24 +0000 2018	965981472074199041	13h08 - Boa tarde! Principais avenidas da capital com movimento acentuado nesta terça-feira, 20. Neste momento, um… https://t.co/RlXS6cA6sC
Tue Feb 20 16:00:13 +0000 2018	965979410544373761	13h - Trânsito acentuado na Av. Ipiranga próx. a PUC sentido C/B. Não há lentidão na via.
Tue Feb 20 15:29:07 +0000 2018	965971587018182657	12h29 - Trânsito flui bem nos dois sentidos do Túnel da Conceição.
Tue Feb 20 14:44:24 +0000 2018	965960331112706050	11h44 - Direto das câmeras da EPTC: Trânsito fluindo bem nos dois sentidos da Av. da Legalidade e da Democracia. Se… https://t.co/QrA59PxEMn
Tue Feb 20 14:14:41 +0000 2018	965952852123320320	11h15 - Direto das câmeras da EPTC: Chove forte na Av. Assis Brasil próx. a FIERGS. Até o momento não há pontos de… https://t.co/I6HnMbKS9c
Tue Feb 20 14:09:28 +0000 2018	965951541554417664	11h10 - Nesse momento chove em alguns pontos de Porto Alegre. Reforçamos atenção redobrada no trânsito. https://t.co/UpQU1kX9T0
Tue Feb 20 14:02:57 +0000 2018	965949901577293825	RT @MetroclimaPOA: Sempre que estamos sob um centro de baixa pressão nesta época do ano, em que predomina o ar quente, o risco se acentua d…
Tue Feb 20 14:00:33 +0000 2018	965949296574156801	11h - EPTC reforça o alerta. https://t.co/vA3F7vi0ja
Tue Feb 20 13:56:41 +0000 2018	965948325626343427	10h57 - Direto das câmeras da EPTC: Conforme alertado pelo @CEIC_POA instabilidade se aproxima da Capital nessa ter… https://t.co/tLbpWyWBoE
Tue Feb 20 13:45:49 +0000 2018	965945588880691201	10h46 - Sem RADAR vale a CONSCIÊNCIA. https://t.co/JEWvTiOnGw
Tue Feb 20 12:57:49 +0000 2018	965933508077260801	RT @triunfoconcepa: Içamento do vão móvel da Ponte do Guaíba concluído. Trânsito ainda lento na região.
Tue Feb 20 12:53:32 +0000 2018	965932430187253760	09h54 - Direto das câmeras da EPTC - Trânsito acentuado na Av. da Legalidade e da Democracia sentido capital/interi… https://t.co/qjPH6T8T6G
Tue Feb 20 12:05:04 +0000 2018	965920236594761732	09h05 - Mais um carro recuperado pelos agentes da EPTC em situação de furto/roubo. É o 9º veículo encontrado nessa… https://t.co/X2bkxiGz1d
Tue Feb 20 11:49:16 +0000 2018	965916259488550912	08h49 - Acidente entre carro e moto na R. Riachuelo cruz. c/  R. Gen. João Manoel, região central. EPTC e SAMU no l… https://t.co/2h2ApLeCbc
Tue Feb 20 11:47:36 +0000 2018	965915838275571714	08h48 - Acidente c/ danos materiais entre dois carros na Av. Ipiranga próx. a R. Silva Só, sentido bairro/centro. E… https://t.co/kGJoUpCheF
Tue Feb 20 11:38:03 +0000 2018	965913436839399426	08h38 - Direto das câmeras da EPTC: Trânsito intenso no Túnel da Conceição sentido C/B. Até o momento, sem registro… https://t.co/K1yovJjjfS
Tue Feb 20 11:30:54 +0000 2018	965911638124752896	RT @triunfoconcepa: CONCEPA informa: temos duas previsões de içamento para hoje. A primeira 9h e a segunda 10h.
Tue Feb 20 10:55:01 +0000 2018	965902607909867520	07h54 - Acidente entre carro e moto na Av. Cavalhada cruz. c. R. Santa Flora, sentido centro/bairro. EPTC e SAMU já… https://t.co/zkwdW5i8mF
Tue Feb 20 10:31:42 +0000 2018	965896739877277696	07h31 - Fluxo é acentuado na Av. do Forte, sentido bairro/centro, próx. a Av. Assis Brasil, bairro Cristo Redentor.… https://t.co/HermxABq49
Tue Feb 20 10:19:46 +0000 2018	965893732863180800	07h20 - Fluxo é lento na Av. Protásio Alves próx. a R. Tenente Ary Tarragô sentido bairro/centro. Até o momento, nã… https://t.co/UlnnbgHv2t
Tue Feb 20 10:10:42 +0000 2018	965891453061861376	07h10 - Bom dia! Av. da Legalidade e da Democracia com fluxo intenso na chegada à Capital na manhã dessa terça-feir… https://t.co/I0Plow1GaT
Mon Feb 19 21:53:08 +0000 2018	965705838370402305	18h53 - Fluxo intenso na Av. João Pessoa, sentido centro/bairro, próximo a Redenção. Não temos registro de acidentes na região.
Mon Feb 19 21:43:51 +0000 2018	965703502944198658	18h43 - Trânsito acentuado, mas sem pontos de lentidão na Av. Osvaldo Aranha, sentido centro/bairro. Não há registr… https://t.co/GBDDXYWD8Y
Mon Feb 19 21:30:52 +0000 2018	965700235078127616	18h30 - Fluxo acentuado na Av. Ipiranga, sentido bairro/centro, próximo a João Pessoa. Não temos registro de aciden… https://t.co/UMe0cUZYGU
Mon Feb 19 21:22:48 +0000 2018	965698206863683584	18h22 - Na zona sul, a Av. da Cavalhada, próximo ao cruz. com a Campos Velho, também apresenta fluxo intenso, mas a… https://t.co/o1I25QIL0K
Mon Feb 19 21:21:34 +0000 2018	965697896497733632	18h20 - Trânsito acentuado nas principais avenidas da capital neste fim de tarde, primeiro dia de volta as aulas da… https://t.co/g5hKHkS6Te
Mon Feb 19 21:03:20 +0000 2018	965693305680953350	18h03 - Trânsito liberado na Av. Manoel Elias x Av. Baltazar de Oliveira Garcia. Trânsito fluindo com normalidade na via.
Mon Feb 19 21:02:15 +0000 2018	965693033873395714	18h02 - Ônibus em pane mecânica na Av. Assis Brasil, sentido centro/bairro, próximo a Av. Gen. Emílio Lúcio Esteves… https://t.co/H3JjB0IzEu
Mon Feb 19 20:58:09 +0000 2018	965692001403498497	17h58 - Direto das câmeras da EPTC: manifestantes ocupam trecho da faixa no cruz. da Borges de Medeiros x R. dos An… https://t.co/9X3hQWVYqb
Mon Feb 19 20:45:31 +0000 2018	965688821575766021	17h45 - Motorista, em dias de chuva cuidado para não jogar água em quem está na calçada. #EducaçãoEPTC https://t.co/Wfru0DHokM
Mon Feb 19 20:36:40 +0000 2018	965686595629314048	17h36 - Direto das câmeras da EPTC: fluxo já é intenso na Av. da Legalidade e da Democracia, no sentido capital/int… https://t.co/pPXGsJBImJ
Mon Feb 19 20:23:19 +0000 2018	965683233529778183	17h23 - Direto das câmeras da EPTC: ônibus em pane mecânica na Av. Manoel Elias x Av. Baltazar de Oliveira Garcia.… https://t.co/vXVu0sDUs2
Mon Feb 19 19:53:52 +0000 2018	965675822345486336	16h53 - Atropelamento por carro na R. General Lima e Silva, próximo a R. da República. Uma faixa bloqueada na via.… https://t.co/i2kjzuMzBd
Mon Feb 19 19:32:14 +0000 2018	965670378411569152	16h32 - Trânsito acentuado no Túnel da Conceição, sentido bairro/centro. Entrada para a Rodoviária pelo Largo Vespa… https://t.co/hPmFxMhBUQ
Mon Feb 19 19:05:32 +0000 2018	965663661246337025	16h05 - EPTC fiscalizando ônibus da Linha 632 - Nossa Senhora de Fátima. https://t.co/lRzmkNGlvA
Mon Feb 19 18:48:31 +0000 2018	965659380145418241	15h48 - Direto das câmeras da EPTC: trânsito acentuado na Av. Assis Brasil, sentido bairro/centro, próximo ao cruz.… https://t.co/9RhcQQwdco
Mon Feb 19 18:30:30 +0000 2018	965654844534030338	15h30 - Direto das câmeras da EPTC: fluxo ainda é intenso na Av. Baltazar de Oliveira García x Manoel Elias em deco… https://t.co/iOHCToCS0C
Mon Feb 19 18:25:10 +0000 2018	965653501635452928	15h25 - Programa Volta às Aulas da EPTC realiza ação na Escola Santa Teresa. https://t.co/YVJkgUJqvG
Mon Feb 19 18:06:28 +0000 2018	965648795173343234	15h06 - Esta segunda-feira, 19, primeiro dia de volta às aulas da rede particular de ensino, foi marcada por ações… https://t.co/RNhrp6A7Ro
Mon Feb 19 18:03:46 +0000 2018	965648117755412485	15h03 - Via liberada na saída da R. da Conceição para a Av. da Legalidade e da Democracia. Trânsito já flui com nor… https://t.co/D3hhXxadVA
Mon Feb 19 17:56:45 +0000 2018	965646348757413888	14h55 - ATENÇÃO! Acidente entre dois carros na saída da R. da Conceição para a Av. da Legalidade e da Democracia. T… https://t.co/UqhYZVIVf2
Mon Feb 19 17:52:52 +0000 2018	965645374458335233	14h52 - Trânsito totalmente liberado na Av. Baltazar de Oliveira García x Manoel Elias. Fluxo ainda é acentuado, ma… https://t.co/tMs8G9KP6M
Mon Feb 19 17:45:04 +0000 2018	965643409821224962	14h45 - ATENÇÃO! Bloqueio da faixa da direita na Av. Tarso Dutra, próximo a Antônio C. Tibiriça. Serviços de poda e… https://t.co/pwNnl3uvl1
Mon Feb 19 17:23:55 +0000 2018	965638086930714624	14h23 - Direto das câmeras da EPTC: trânsito acentuado na entrada da capital pela Av. da Legalidade e da Democracia… https://t.co/ZXeLWx0mQK
Mon Feb 19 17:14:02 +0000 2018	965635600257863680	14h13 - Trânsito ainda é lento no cruzamento da Av. Baltazar de Oliveira García x Manoel Elias. Caminhão pesado blo… https://t.co/DFDCoirwjA
Mon Feb 19 17:05:07 +0000 2018	965633358721093642	14h05 - "Operação Escolar" da EPTC no Colégio Adventista de Porto Alegre. https://t.co/PjsQLAztkA
Mon Feb 19 16:54:01 +0000 2018	965630562579959809	13h53 - Sem RADAR vale a CONSCIÊNCIA! https://t.co/7y6ChN2rSh
Mon Feb 19 16:45:03 +0000 2018	965628307722162176	@ronaldorosat @ronaldorosat Para mais informações sobre o aplicativo acesse o link https://t.co/hu0MFe7cqY
Mon Feb 19 16:43:39 +0000 2018	965627954859528192	@ronaldorosat @ronaldorosat Boa tarde Ronaldo! Neste retorno as aulas estamos nos empenhando para a educação de tod… https://t.co/ehkgFMYn5Y
Mon Feb 19 16:36:55 +0000 2018	965626261497372672	@robertommjunior @robertommjunior Boa tarde Roberto! A tabela de verão dos ônibus de Porto Alegre segue até o próximo domingo, 25.
Mon Feb 19 16:25:29 +0000 2018	965623383416242176	13h25 - EPTC na "Operação Escolar" no Colégio ACM Centro. https://t.co/wPUGVRvKXd
Mon Feb 19 16:18:24 +0000 2018	965621601973792768	13h18 - Direto das câmeras da EPTC: caminhão em pane mecânica na Av. Baltazar de Oliveira García, próximo ao cruzam… https://t.co/GxxKvEOvqS
Mon Feb 19 15:56:15 +0000 2018	965616027122982912	Muitas escolas de Porto Alegre reiniciaram suas aulas nessa segunda, 19. Por isso, a EPTC iniciou nessa manhã a "Op… https://t.co/2hQ7Oe6CcL
Mon Feb 19 15:30:35 +0000 2018	965609564795293697	Início de operação escolar da EPTC na volta às aulas no Colégio Farroupilha na Área Leste. #EPTCÉEducação… https://t.co/6MQXs5mdb0
Mon Feb 19 15:01:08 +0000 2018	965602153657262080	RT @triunfoconcepa: Içamento do vão móvel da Ponte do Guaíba concluído. Trânsito ainda lento na região.
Mon Feb 19 14:53:13 +0000 2018	965600161161457664	@_anatona @_anatona Ana, você deve entrar no nosso site da EPTC para verificar os horários: https://t.co/auNCmvKlxy… https://t.co/Ot9AMoXbHo
Mon Feb 19 14:27:01 +0000 2018	965593570953629697	11h27 - Direto das câmeras da EPTC: Ônibus sendo removido na Av. Carlos Gomes próx. a R. Campos Sáles, sentido N/S.… https://t.co/KwvRUfE61V
Mon Feb 19 14:22:49 +0000 2018	965592513762545664	@_anatona Olá @_anatona! A tabela de verão dos ônibus de Porto Alegre segue até o próximo domingo, 25. Referente a… https://t.co/PFKiFqU4dN
Mon Feb 19 14:13:56 +0000 2018	965590277208641536	11h14 - Atropelamento por carro na Av. Baltazar de Oliveira Garcia cruz. c/ a R. Dona Adda Mascarenhas de Moraes, b… https://t.co/Qk5BDn2JEV
Mon Feb 19 14:08:14 +0000 2018	965588840663650304	11h08 - Direto das câmeras da EPTC: Semáforo fora de operação na Av. Assis Brasil próx. a Av. Francisco Silveira Bi… https://t.co/tm6Lnhly1Q
Mon Feb 19 13:25:58 +0000 2018	965578206345682944	Ceic alerta previsão de chuva no final dessa manhã de segunda-feira, 19. https://t.co/IYI9GRDbnY
Mon Feb 19 13:19:25 +0000 2018	965576557921210368	10h20 - Direto das câmeras da EPTC: Ônibus em pane mecânica na Av. Carlos Gomes próx. a R. Campos Sáles sentido nor… https://t.co/jFenbsytn9
Mon Feb 19 13:04:57 +0000 2018	965572917802274817	10h05 - Agentes da EPTC orientam trânsito no local. https://t.co/77rDML9P5y
Mon Feb 19 13:02:41 +0000 2018	965572345128718342	10h03 - Direto das câmeras da EPTC: Carro em pane mecânica na Av. Carlos Gomes próx a Campos Sales, sentido norte/s… https://t.co/pe5CjAMmwJ
